"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2018-07-31,"95650","CA","Sacramento","Placer","Loomis",7738,2298,0,-0.00173761946133797,0.0309555854643338,4145
2018-07-31,"95357","CA","Modesto","Stanislaus","Modesto",7739,1535,0,0.00195822454308094,0.0199335548172757,2665
2018-07-31,"63113","MO","St. Louis","Saint Louis City","Saint Louis",7740,845,0.00118483412322275,0.00237247924080664,0.0457920792079208,3375
2018-07-31,"19970","DE","Salisbury","Sussex","Ocean View",7741,1442,0,0.000693962526023595,-0.0197144799456152,3676
2018-07-31,"07503","NJ","New York","Passaic","Paterson",7742,1536,0.00326583932070542,0.0078740157480315,-0.0333543108873505,2891
2018-07-31,"08846","NJ","New York","Middlesex","Middlesex",7743,2034,0,0.00197044334975369,-0.0258620689655172,4141
2018-07-31,"60471","IL","Chicago","Cook","Richton Park",7744,1563,-0.00191570881226054,0.000640204865556978,0.00320924261874198,3240
2018-07-31,"11738","NY","New York","Suffolk","Farmingville",7745,2752,0.00109130592942888,0.0303257207038562,0.188255613126079,4382
2018-07-31,"17870","PA","Selinsgrove","Snyder","Penn",7746,1198,0,0,-0.0066334991708126,3296
2018-07-31,"32696","FL",,"Levy","Williston",7747,1193,0.00252100840336134,0.0127334465195246,0.0293356341673857,2723
2018-07-31,"75418","TX",,"Fannin","Bonham",7748,1192,0,-0.000838222967309304,-0.00417710944026733,4227
2018-07-31,"17362","PA","York","York","North Codorus",7749,1263,-0.00472813238770686,-0.0171206225680934,-0.0431818181818182,4346
2018-07-31,"77037","TX","Houston","Harris","Houston",7750,1290,0.0015527950310559,0.0062402496099844,0.0353130016051364,3753
2018-07-31,"91502","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Burbank",7751,2747,-0.00109090909090909,0.000364166059723234,0.0366037735849057,292
2018-07-31,"01778","MA","Boston","Middlesex","Wayland",7752,2950,-0.00270453008789723,-0.00773629330642449,-0.0400260331923202,4074
2018-07-31,"13207","NY","Syracuse","Onondaga","Syracuse",7753,1140,0,0,0.000877963125548727,3870
2018-07-31,"66002","KS","Atchison","Atchison","Atchison",7754,834,0.00240384615384615,0.019559902200489,-0.0141843971631206,5068
2018-07-31,"45694","OH","Portsmouth","Scioto","Wheelersburg",7755,972,-0.00307692307692308,-0.0141987829614604,-0.0742857142857143,2800
2018-07-31,"67209","KS","Wichita","Sedgwick","Wichita",7756,1191,0,-0.000838926174496644,-0.00832639467110741,4546
2018-07-31,"55387","MN","Minneapolis-St Paul","Carver","Waconia",7757,1893,0.000528541226215645,0.00317965023847377,0.0237966468361276,4220
2018-07-31,"07012","NJ","New York","Passaic","Clifton",7758,1992,-0.0054917623564653,-0.0206489675516224,-0.0287664553876158,3213
2018-07-31,"21704","MD","Washington","Frederick","Frederick",7759,2519,0,-0.00395413206801107,-0.0432966198252943,3482
2018-07-31,"04345","ME","Augusta","Kennebec","Gardiner",7760,983,-0.00606673407482305,-0.0276953511374876,-0.0855813953488372,3635
2018-07-31,"35768","AL","Scottsboro","Jackson","Scottsboro",7761,844,0,0.00356718192627824,0.0071599045346062,2367
2018-07-31,"60457","IL","Chicago","Cook","Hickory Hills",7762,1773,-0.00281214848143982,-0.00894354387926216,0.00738636363636364,3388
2018-07-31,"90670","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Santa Fe Springs",7763,2374,-0.0012620950778292,0.00168776371308017,0.0106428267347808,3090
2018-07-31,"67060","KS","Wichita","Sedgwick","Haysville",7764,902,0.00222222222222222,0.00333704115684093,-0.0174291938997821,4397
2018-07-31,"77085","TX","Houston","Harris","Houston",7765,1370,-0.000729394602479942,-0.0021849963583394,0.0133136094674556,4242
2018-07-31,"06076","CT","Hartford","Tolland","Stafford Springs",7766,1414,-0.00841514726507714,-0.0374404356705242,-0.0883301096067053,4059
2018-07-31,"13676","NY","Ogdensburg","Saint Lawrence","Potsdam",7767,1448,0.0147161878065872,0.0702143385070214,0.128604832424006,2833
2018-07-31,"55056","MN","Minneapolis-St Paul","Chisago","North Branch",7768,1433,0,0.00844475721323012,0.0294540229885057,4420
2018-07-31,"63134","MO","St. Louis","Saint Louis","Berkeley",7769,800,0,0.00125156445556946,-0.00867410161090459,5388
2018-07-31,"10520","NY","New York","Westchester","Croton-on-Hudson",7770,3088,0.000972447325769854,-0.00193923723335488,0.0383322125084062,3184
2018-07-31,"02452","MA","Boston","Middlesex","Waltham",7771,2601,-0.00382995021064726,-0.0218127115456939,-0.0717344753747323,1979
2018-07-31,"54521","WI",,"Vilas","Eagle River",7772,1012,-0.00686947988223749,-0.0259865255052935,-0.0915619389587074,3373
2018-07-31,"85387","AZ","Phoenix","Maricopa","Surprise",7773,1609,-0.00679012345679012,-0.0122774708410068,0.0353925353925354,4863
2018-07-31,"93203","CA","Bakersfield","Kern","Arvin",7774,1151,-0.000868055555555556,-0.00259965337954939,-0.00604490500863558,2871
2018-07-31,"95605","CA","Sacramento","Yolo","West Sacramento",7775,1526,0,0.00328731097961867,0.0495185694635488,2905
2018-07-31,"50211","IA","Des Moines","Warren","Norwalk",7776,1335,-0.000748502994011976,0.0052710843373494,0.00300525920360631,4294
2018-07-31,"61853","IL","Champaign-Urbana","Champaign","Mahomet",7777,1294,0.00232378001549187,0.0101483216237315,-0.0414814814814815,4055
2018-07-31,"12095","NY","Gloversville","Fulton","Johnstown",7778,1396,0,0.00431654676258993,0.0340740740740741,3283
2018-07-31,"44811","OH","Fremont","Sandusky","Bellevue",7779,957,-0.003125,-0.0051975051975052,-0.0294117647058823,3886
2018-07-31,"17754","PA","Williamsport","Lycoming","Montoursville",7780,1039,-0.00287907869481766,-0.00478927203065134,-0.0861917326297273,4140
2018-07-31,"03045","NH","Manchester","Hillsborough","Goffstown",7781,1890,0.000529380624669137,0.0144927536231884,0.0232809962100704,4346
2018-07-31,"27524","NC","Raleigh","Johnston","Four Oaks",7782,1049,-0.000952380952380952,-0.013170272812794,-0.0331797235023042,3058
2018-07-31,"77003","TX","Houston","Harris","Houston",7783,1694,0.00118203309692671,0.00953516090584029,0.00953516090584029,2568
2018-07-31,"37924","TN","Knoxville","Knox","Knoxville",7784,1140,0,0.000877963125548727,0.0124333925399645,4125
2018-07-31,"59301","MT",,"Custer","Miles City",7785,859,-0.00348027842227378,-0.0238636363636364,-0.142714570858283,2995
2018-07-31,"81650","CO","Glenwood Springs","Garfield","Rifle",7786,1540,0.00587851077726976,0.0454854039375424,0.164021164021164,3704
2018-07-31,"93930","CA","Salinas","Monterey","King City",7787,1791,0,0.00336134453781513,0.0920731707317073,2240
2018-07-31,"31047","GA","Warner Robins","Houston","Kathleen",7788,1359,0.00517751479289941,0.0233433734939759,0.0429777436684574,4186
2018-07-31,"43567","OH","Toledo","Fulton","Wauseon",7789,1083,-0.00367985280588776,-0.010958904109589,-0.0415929203539823,3541
2018-07-31,"06475","CT","Hartford","Middlesex","Old Saybrook",7790,1740,0,0,-0.0344062153163152,5125
2018-07-31,"55374","MN","Minneapolis-St Paul","Hennepin","Rogers",7791,1924,-0.00259201658890617,-0.00568475452196382,-0.00259201658890617,3963
2018-07-31,"40208","KY","Louisville/Jefferson County","Jefferson","Louisville",7792,842,0,0.00118906064209275,-0.00118623962040332,2899
2018-07-31,"75644","TX","Longview","Upshur","Gilmer",7793,1237,-0.000807754442649435,-0.0032232070910556,-0.00562700964630225,1407
2018-07-31,"02120","MA","Boston","Suffolk","Boston",7794,3332,0.00210526315789474,0.0130738826391,0.0376829648084709,338
2018-07-31,"07001","NJ","New York","Middlesex","Woodbridge",7795,2093,-0.000477554918815664,-0.00428163653663178,0.0507028112449799,2572
2018-07-31,"14810","NY","Corning","Steuben","Bath",7796,1250,0.0072522159548751,0.0279605263157895,0.0539629005059022,2618
2018-07-31,"19153","PA","Philadelphia","Philadelphia","Philadelphia",7797,1199,0,0,-0.0220228384991843,362
2018-07-31,"16428","PA","Erie","Erie","North East",7798,892,-0.00111982082866741,-0.00557413600891862,-0.169459962756052,3360
2018-07-31,"63143","MO","St. Louis","Saint Louis","Maplewood",7799,1148,-0.00260642919200695,-0.0111972437553833,0.0034965034965035,3231
2018-07-31,"99006","WA","Spokane","Spokane","Deer Park",7800,1432,0.0013986013986014,0.00561797752808989,-0.0034794711203897,3201
2018-07-31,"20639","MD","Washington","Calvert","Huntingtown",7801,1996,0,-0.001001001001001,-0.0272904483430799,5704
2018-07-31,"89815","NV","Elko","Elko","Spring Creek",7802,1411,-0.000708215297450425,-0.00703729767769177,0.022463768115942,3292
2018-07-31,"48079","MI","Detroit","Saint Clair","Saint Clair",7803,1036,0.000966183574879227,-0.00575815738963532,-0.0920245398773006,4220
2018-07-31,"06110","CT","Hartford","Hartford","West Hartford",7804,1720,0.00058173356602676,0.00584795321637427,0.0082063305978898,3590
2018-07-31,"29697","SC","Greenville","Anderson","Williamston",7805,994,0,0.00505561172901921,0.0585729499467519,4623
2018-07-31,"33146","FL","Miami-Fort Lauderdale","Miami-Dade","Coral Gables",7806,4875,-0.00102459016393443,0.00184956843403206,-0.0354174910961615,4140
2018-07-31,"44614","OH","Canton","Stark","Canal Fulton",7807,1168,-0.00170940170940171,-0.015177065767285,-0.019311502938707,4277
2018-07-31,"49345","MI","Grand Rapids","Kent","Sparta",7808,1422,0.00211416490486258,0.0106609808102345,0.0691729323308271,3782
2018-07-31,"33776","FL","Tampa","Pinellas","Seminole",7809,1995,0.00251256281407035,0.0132046724225495,0.047244094488189,5300
2018-07-31,"12210","NY","Albany","Albany","Albany",7810,1395,-0.00357142857142857,-0.0292275574112735,-0.0876389797253107,519
2018-07-31,"92314","CA","Riverside","San Bernardino","Big Bear City",7811,1340,0,0.00449775112443778,0.0592885375494071,9104
2018-07-31,"21666","MD","Baltimore","Queen Annes","Stevensville",7812,1940,0.00362131401965856,0.0259122157588577,0.0601092896174863,6257
2018-07-31,"28650","NC","Hickory","Catawba","Maiden",7813,939,0.00535331905781585,0.0284775465498357,0.0206521739130435,6534
2018-07-31,"73106","OK","Oklahoma City","Oklahoma","Oklahoma City",7814,840,-0.00118906064209275,0,0.00598802395209581,3565
2018-07-31,"75054","TX","Dallas-Fort Worth","Dallas","Grand Prairie",7815,2213,0.00226449275362319,0.00317316409791478,-0.0428200692041522,3466
2018-07-31,"98579","WA","Olympia","Thurston","Rochester",7816,1587,0.00316055625790139,0.0166559897501602,0.0651006711409396,3151
2018-07-31,"73108","OK","Oklahoma City","Oklahoma","Oklahoma City",7817,690,0,0.00583090379008746,0.0192023633677991,4074
2018-07-31,"17350","PA","Gettysburg","Adams","Oxford",7818,1233,0,-0.00161943319838057,0.0032546786004882,6391
2018-07-31,"95946","CA","Truckee","Nevada","Penn Valley",7819,1790,-0.00111607142857143,-0.00389538119087368,-0.00776053215077605,4209
2018-07-31,"49849","MI","Marquette","Marquette","Ishpeming",7820,788,0.00254452926208651,-0.0100502512562814,-0.133113311331133,4843
2018-07-31,"78405","TX","Corpus Christi","Nueces","Corpus Christi",7821,994,-0.00100502512562814,-0.00500500500500501,0.047418335089568,4397
2018-07-31,"81082","CO",,"Las Animas","Trinidad",7822,1189,0.0016849199663016,0.00422297297297297,-0.0285947712418301,3350
2018-07-31,"73111","OK","Oklahoma City","Oklahoma","Oklahoma City",7823,749,0,0,0.00536912751677852,4941
2018-07-31,"28134","NC","Charlotte","Mecklenburg","Pineville",7824,1429,-0.00139762403913347,-0.00209497206703911,0.032514450867052,3045
2018-07-31,"46814","IN","Fort Wayne","Allen","Fort Wayne",7825,1961,-0.0135814889336016,-0.0549397590361446,-0.141794310722101,4368
2018-07-31,"39563","MS","Gulfport","Jackson","Moss Point",7826,798,0,0,0.0126903553299492,5817
2018-07-31,"41094","KY","Cincinnati","Boone","Walton",7827,1441,0.00138985406532314,0.00910364145658263,0.0495265841223598,4567
2018-07-31,"30204","GA","Atlanta","Lamar","Barnesville",7828,932,-0.00320855614973262,-0.0116648992576882,-0.00956429330499469,5110
2018-07-31,"85007","AZ","Phoenix","Maricopa","Phoenix",7829,1291,-0.00231839258114374,-0.00385802469135802,0.0173364854215918,3126
2018-07-31,"53715","WI","Madison","Dane","Madison",7830,1780,-0.00447427293064877,-0.0154867256637168,-0.035230352303523,1596
2018-07-31,"06424","CT","Hartford","Middlesex","East Hampton",7831,1540,0,0.00130039011703511,-0.00900900900900901,4578
2018-07-31,"91377","CA","Ventura","Ventura","Oak Park",7832,3690,-0.00189342710305653,-0.00806451612903226,-0.028436018957346,3367
2018-07-31,"29669","SC","Greenville","Anderson","West Pelzer",7833,1022,0.00196078431372549,0.0159045725646123,-0.00968992248062015,3711
2018-07-31,"25403","WV","Hagerstown","Berkeley","Martinsburg",7834,1417,-0.00211267605633803,-0.00978336827393431,-0.0193771626297578,3968
2018-07-31,"55792","MN","Duluth","Saint Louis","Virginia",7835,697,-0.00143266475644699,0,-0.0438957475994513,3877
2018-07-31,"32766","FL","Orlando","Seminole","Oviedo",7836,1977,0.0020273694880892,0.0117707267144319,-0.00902255639097744,5361
2018-07-31,"94571","CA","Vallejo","Solano","Rio Vista",7837,1798,-0.000555864369093941,-0.000555864369093941,0.0471753057658707,3702
2018-07-31,"64128","MO","Kansas City","Jackson","Kansas City",7838,699,0,0,0,5058
2018-07-31,"72110","AR",,"Conway","Morrilton",7839,831,0.0036231884057971,0.0171358629130967,0.0518987341772152,2831
2018-07-31,"02748","MA","Providence","Bristol","Dartmouth",7840,1950,-0.00204708290685773,-0.0121580547112462,0.0845383759733037,4349
2018-07-31,"08069","NJ","Philadelphia","Salem","Carneys Point",7841,1141,-0.00174978127734033,-0.00262237762237762,0.0133214920071048,4013
2018-07-31,"49224","MI","Battle Creek","Calhoun","Albion",7842,799,-0.00125,-0.0123609394313968,-0.0555555555555556,4381
2018-07-31,"75757","TX","Tyler","Smith","Bullard",7843,1502,0,0.00334001336005344,0.00873069173942243,3082
2018-07-31,"15370","PA",,"Greene","Franklin",7844,1023,0.000978473581213307,-0.0009765625,-0.032166508987701,3276
2018-07-31,"94502","CA","San Francisco","Alameda","Alameda",7845,3583,-0.00416898276820456,-0.017548670139841,-0.0347521551724138,3637
2018-07-31,"70811","LA","Baton Rouge","East Baton Rouge","Baton Rouge",7846,1138,-0.000877963125548727,-0.00175438596491228,-0.0298380221653879,3922
2018-07-31,"23875","VA","Richmond","Prince George","Prince George",7847,1345,-0.000742942050520059,-0.000742942050520059,0.00673652694610778,3262
2018-07-31,"24084","VA","Blacksburg","Pulaski","Dublin",7848,1087,0.00184331797235023,0.00369344413665743,0.00276752767527675,4219
2018-07-31,"19425","PA","Philadelphia","Chester","Chester Springs",7849,2697,-0.000370644922164566,-0.000741015190811412,0.036510376633359,4989
2018-07-31,"60503","IL","Chicago","Kane","Aurora",7850,2039,-0.000490196078431373,-0.000490196078431373,0.0215430861723447,4070
2018-07-31,"76103","TX","Dallas-Fort Worth","Tarrant","Fort Worth",7851,1291,-0.000773993808049536,-0.00154679040989946,0.0295055821371611,4186
2018-07-31,"36617","AL","Mobile","Mobile","Mobile",7852,742,0,-0.00402684563758389,-0.0211081794195251,5358
2018-07-31,"25311","WV","Charleston","Kanawha","Charleston",7853,890,0.00112485939257593,0,-0.0572033898305085,4916
2018-07-31,"68048","NE","Omaha","Cass","Plattsmouth",7854,1292,0,0.000774593338497289,0.00623052959501558,4011
2018-07-31,"28469","NC","Myrtle Beach","Brunswick","Ocean Isle Beach",7855,1474,-0.002031144211239,-0.010073875083949,0.00340367597004765,3955
2018-07-31,"72212","AR","Little Rock","Pulaski","Little Rock",7856,1723,-0.00173812282734647,-0.00519630484988453,-0.090285110876452,4753
2018-07-31,"64154","MO","Kansas City","Jackson","Kansas City",7857,1632,0.00122699386503067,0.00307314074984634,-0.0030543677458766,2251
2018-07-31,"44054","OH","Cleveland","Lorain","Sheffield Lake",7858,992,0.00303336703741153,0.0237358101135191,-0.0178217821782178,4618
2018-07-31,"75862","TX","Huntsville","Trinity","Trinity",7859,1185,-0.000843170320404722,0,0.0154241645244216,2230
2018-07-31,"97027","OR","Portland","Clackamas","Gladstone",7860,1843,0,0.00108636610537751,-0.0248677248677249,3435
2018-07-31,"19129","PA","Philadelphia","Philadelphia","Philadelphia",7861,1790,0.00392596747055524,0.0334872979214781,-0.0417558886509636,976
2018-07-31,"60447","IL","Chicago","Grundy","Minooka",7862,1589,0.00252365930599369,0.000629722921914358,-0.09613196814562,4589
2018-07-31,"02364","MA","Boston","Plymouth","Kingston",7863,2046,-0.00583090379008746,-0.0215208034433286,-0.0303317535545024,4013
2018-07-31,"75494","TX",,"Wood","Winnsboro",7864,1225,-0.00244299674267101,-0.00729335494327391,-0.00970088924818108,1863
2018-07-31,"76692","TX",,"Hill","Whitney",7865,1162,-0.00257510729613734,-0.00343053173241852,0.00693240901213172,3601
2018-07-31,"78861","TX","San Antonio","Medina","Hondo",7866,1192,-0.0016750418760469,-0.00500834724540901,-0.0277324632952692,2564
2018-07-31,"36877","AL","Auburn","Lee","Smiths Station",7867,1099,0,0,0.00825688073394495,3243
2018-07-31,"18960","PA","Philadelphia","Bucks","Sellersville",7868,1627,-0.00428396572827417,-0.0163240628778718,-0.0181050090525045,3441
2018-07-31,"01569","MA","Worcester","Worcester","Uxbridge",7869,1816,-0.00493150684931507,-0.019438444924406,-0.0288770053475936,3515
2018-07-31,"77808","TX","College Station","Brazos","Bryan",7870,1753,-0.0022766078542971,0.00114220445459737,-0.00397727272727273,3337
2018-07-31,"82520","WY","Riverton","Fremont","Lander",7871,1102,-0.00271493212669683,-0.00899280575539568,-0.0400696864111498,3859
2018-07-31,"90623","CA","Los Angeles-Long Beach-Anaheim","Orange","La Palma",7872,3085,-0.000324044069993519,-0.00161812297734628,0.0144689246958237,4073
2018-07-31,"99603","AK",,"Kenai Peninsula","Homer",7873,1400,-0.00355871886120996,-0.0202939118264521,-0.0604026845637584,2737
2018-07-31,"97221","OR","Portland","Multnomah","Portland",7874,2313,0.000432525951557093,-0.000432152117545376,-0.0646987464617873,4235
2018-07-31,"36022","AL","Montgomery","Elmore","Deatsville",7875,1098,0,0.00641613198900092,-0.0283185840707965,5568
2018-07-31,"32641","FL","Gainesville","Alachua","Gainesville",7876,1040,0.000962463907603465,0.00677637947725073,0.0935856992639327,4014
2018-07-31,"39059","MS","Jackson","Copiah","Crystal Springs",7877,884,-0.0045045045045045,-0.00112994350282486,0.00798175598631699,3747
2018-07-31,"02481","MA","Boston","Norfolk","Wellesley",7878,5149,0.00507515127854773,-0.00444702242846094,-0.0724193838947937,4521
