"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2018-07-31,"60410","IL","Chicago","Will","Channahon",8408,1619,0,-0.00735744941753525,-0.048206937095826,4627
2018-07-31,"16407","PA","Erie","Erie","Corry",8409,915,0.00109409190371991,0.00993377483443709,-0.0296924708377519,3018
2018-07-31,"07604","NJ","New York","Bergen","Hasbrouck Heights",8410,2097,-0.00237868696479543,-0.012246820536976,-0.0489795918367347,3434
2018-07-31,"38060","TN","Memphis","Fayette","Oakland",8411,1292,0,-0.00615384615384615,0.0117462803445576,5291
2018-07-31,"19475","PA","Philadelphia","Chester","East Vincent",8412,1832,0.00383561643835616,0.0138350857775318,0.039727582292849,3334
2018-07-31,"15037","PA","Pittsburgh","Allegheny","Elizabeth",8413,1038,0.000964320154291225,0.0166503428011753,0.0307845084409136,4347
2018-07-31,"97479","OR","Roseburg","Douglas","Sutherlin",8414,1105,0.0036330608537693,0.027906976744186,0.0564053537284895,2936
2018-07-31,"02921","RI","Providence","Providence","Cranston",8415,2069,0.00436893203883495,0.0423173803526448,-0.0684376407023863,4116
2018-07-31,"93465","CA","San Luis Obispo","San Luis Obispo","Templeton",8416,2598,0.000385059684251059,0.00270165959089155,0.0297265160523187,3029
2018-07-31,"07885","NJ","New York","Morris","Wharton",8417,2108,-0.00236630383341221,-0.00566037735849057,-0.00986378581493659,3504
2018-07-31,"83644","ID","Boise City","Canyon","Middleton",8418,1150,-0.00346620450606586,-0.0170940170940171,0.0332434860736747,4254
2018-07-31,"60712","IL","Chicago","Cook","Lincolnwood",8419,2141,-0.000466853408029879,0.000467289719626168,-0.0399103139013453,4977
2018-07-31,"98346","WA","Bremerton","Kitsap","Kingston",8420,1790,-0.00111607142857143,-0.00500277932184547,-0.0110497237569061,3552
2018-07-31,"90701","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Artesia",8421,2492,-0.00200240288346015,0.000803212851405623,0.0192229038854806,3533
2018-07-31,"06120","CT","Hartford","Hartford","Hartford",8422,1237,-0.00161420500403551,-0.000807754442649435,-0.0252167060677699,1544
2018-07-31,"34604","FL","Tampa","Hernando","Spring Hill",8423,1294,0,0,0.0172955974842767,2951
2018-07-31,"76426","TX","Dallas-Fort Worth","Wise","Bridgeport",8424,1320,0.00533130236100533,0.0153846153846154,0.0918114143920596,2777
2018-07-31,"02769","MA","Providence","Bristol","Rehoboth",8425,2339,0,0.000427715996578272,0.155632411067194,4106
2018-07-31,"39567","MS","Gulfport","Jackson","Pascagoula",8426,881,-0.00113378684807256,-0.00226500566251416,-0.0112233445566779,4375
2018-07-31,"76645","TX",,"Hill","Hillsboro",8427,1060,-0.00656044985941893,-0.0194264569842738,-0.0257352941176471,2895
2018-07-31,"89441","NV","Reno","Washoe","Sparks",8428,1840,0.000543773790103317,0.0121012101210121,0.030812324929972,4095
2018-07-31,"95334","CA","Merced","Merced","Livingston",8429,1250,0,0,0.0330578512396694,3136
2018-07-31,"17003","PA","Lebanon","Lebanon","Annville",8430,1178,-0.00254022015241321,-0.00925147182506308,-0.00674536256323777,3092
2018-07-31,"49837","MI","Escanaba","Delta","Gladstone",8431,868,0.00115340253748558,0.0023094688221709,0.00115340253748558,5635
2018-07-31,"55806","MN","Duluth","Saint Louis","Duluth",8432,1008,0.00598802395209581,0.037037037037037,-0.0117647058823529,2896
2018-07-31,"76667","TX",,"Limestone","Mexia",8433,1089,-0.00365965233302836,-0.0117967332123412,-0.0108991825613079,2075
2018-07-31,"29829","SC","Augusta","Aiken","Graniteville",8434,950,0.00105374077976818,0.00529100529100529,0.0602678571428571,5530
2018-07-31,"32643","FL","Gainesville","Alachua","High Springs",8435,1285,0.00390625,0.0142067876874507,0.00784313725490196,3211
2018-07-31,"04730","ME",,"Aroostook","Houlton",8436,1083,0.00557103064066852,0.0159474671669794,0.259302325581395,3247
2018-07-31,"43103","OH","Columbus","Pickaway","Ashville",8437,1330,-0.00597907324364723,-0.011887072808321,-0.00523560209424084,3138
2018-07-31,"08201","NJ","Atlantic City","Atlantic","Absecon",8438,1539,0,0.00130123617436565,-0.00388349514563107,3544
2018-07-31,"11576","NY","New York","Nassau","Roslyn",8439,4528,0.00221336874723329,0.0113915568461023,-0.0412873173830193,5035
2018-07-31,"32640","FL","Palatka","Putnam","Hawthorne",8440,1186,0.00593723494486853,0.028620988725065,0.0675067506750675,2917
2018-07-31,"47119","IN","Louisville/Jefferson County","Floyd","Floyds Knobs",8441,1372,-0.00290697674418605,-0.00218181818181818,-0.0108147080028839,4157
2018-07-31,"92313","CA","Riverside","San Bernardino","Grand Terrace",8442,1922,0.00365535248041775,0.0137130801687764,0.0316693505099302,3162
2018-07-31,"87004","NM","Albuquerque","Sandoval","Bernalillo",8443,1214,-0.000823045267489712,-0.00816993464052288,-0.00491803278688525,3063
2018-07-31,"08620","NJ","Trenton","Mercer","Hamilton",8444,1910,-0.00727650727650728,-0.0164778578784758,0.00315126050420168,3988
2018-07-31,"06268","CT","Hartford","Tolland","Mansfield",8445,1622,-0.00429711479435236,-0.0240673886883273,-0.117038649972782,2381
2018-07-31,"38068","TN","Memphis","Fayette","Somerville",8446,1121,-0.00178094390026714,-0.00089126559714795,-0.0070859167404783,5388
2018-07-31,"14870","NY","Corning","Steuben","Erwin",8447,1455,0.00206611570247934,0.00483425414364641,0.00483425414364641,2757
2018-07-31,"15084","PA","Pittsburgh","Allegheny","Tarentum",8448,929,0.00323974082073434,0.0153005464480874,0.054483541430193,3936
2018-07-31,"19086","PA","Philadelphia","Delaware","Nether Providence",8449,1994,-0.002002002002002,-0.0162802170695609,-0.063849765258216,4562
2018-07-31,"92325","CA","Riverside","San Bernardino","Crestline",8450,1364,0.00146842878120411,0.00664206642066421,0.0647931303669009,5986
2018-07-31,"17340","PA","Gettysburg","Adams","Littlestown",8451,1289,0,-0.00232198142414861,-0.00463320463320463,7235
2018-07-31,"27052","NC","Winston-Salem","Stokes","Walnut Cove",8452,1074,0,0.00280112044817927,0.0396902226524685,2291
2018-07-31,"46184","IN","Indianapolis","Johnson","New Whiteland",8453,1142,0,0,0.00351493848857645,4565
2018-07-31,"28457","NC","Wilmington","Pender","Rocky Point",8454,1042,-0.00287081339712919,-0.0104463437796771,-0.0671441360787825,2307
2018-07-31,"30525","GA",,"Rabun","Clayton",8455,1188,-0.000841042893187553,-0.00251889168765743,0.0241379310344828,2957
2018-07-31,"34987","FL","Port St. Lucie","Saint Lucie","Port Saint Lucie",8456,1738,0.00115207373271889,0.00578703703703704,0.0616982284667074,3565
2018-07-31,"36064","AL","Montgomery","Montgomery","Pike Road",8457,1647,0,-0.00483383685800604,-0.00842865743527995,3928
2018-07-31,"15656","PA","Pittsburgh","Westmoreland","Allegheny",8458,948,0,-0.00105374077976818,0.0663667041619797,3921
2018-07-31,"72560","AR",,"Stone","Mountain View",8459,942,0.00106269925611052,0.00319488817891374,-0.0167014613778706,2611
2018-07-31,"35043","AL","Birmingham","Shelby","Chelsea",8460,1619,0.00185643564356436,0.00809464508094645,0.00123685837971552,3972
2018-07-31,"64124","MO","Kansas City","Jackson","Kansas City",8461,738,0,0.00135685210312076,0.0264255910987483,3460
2018-07-31,"45404","OH","Dayton","Montgomery","Dayton",8462,690,0,0,0.0599078341013825,3859
2018-07-31,"85305","AZ","Phoenix","Maricopa","Glendale",8463,1405,-0.00425230333097094,-0.00354609929078014,0.0151734104046243,3163
2018-07-31,"01462","MA","Worcester","Worcester","Lunenburg",8464,1853,0.000539956803455724,0.00925925925925926,0.0243228302929795,4107
2018-07-31,"47713","IN","Evansville","Vanderburgh","Evansville",8465,649,0,-0.00153846153846154,0.0384,4414
2018-07-31,"77954","TX",,"De Witt","Cuero",8466,1202,-0.0033167495854063,-0.0139458572600492,-0.0251419302514193,2581
2018-07-31,"95811","CA","Sacramento","Sacramento","Sacramento",8467,1643,0,-0.00363856882959369,0.0243142144638404,1577
2018-07-31,"10803","NY","New York","Westchester","Pelham",8468,4581,-0.00196078431372549,-0.0105831533477322,-0.0376050420168067,3624
2018-07-31,"27298","NC","Greensboro","Randolph","Liberty",8469,861,-0.0148741418764302,-0.059016393442623,-0.0898520084566596,3676
2018-07-31,"29127","SC","Newberry","Newberry","Prosperity",8470,1233,-0.00242718446601942,-0.00323362974939369,0.0032546786004882,4275
2018-07-31,"77418","TX","Houston","Austin","Bellville",8471,1448,-0.000690131124913734,0.00138312586445367,-0.020297699594046,2452
2018-07-31,"49097","MI","Kalamazoo","Kalamazoo","Vicksburg",8472,1230,-0.00726392251815981,-0.0112540192926045,-0.0352941176470588,5242
2018-07-31,"02465","MA","Boston","Middlesex","Newton",8473,2879,-0.00242550242550243,-0.00860881542699725,-0.0600718250081619,4068
2018-07-31,"97862","OR","Hermiston-Pendleton","Umatilla","Milton Freewater",8474,1236,0.000809716599190283,-0.0040290088638195,0.038655462184874,3129
2018-07-31,"24293","VA","Big Stone Gap","Wise","Wise",8475,1099,0.00182315405651778,0.00825688073394495,0.00918273645546373,888
2018-07-31,"46405","IN","Chicago","Lake","Lake Station",8476,840,0,0.00840336134453781,-0.0163934426229508,5875
2018-07-31,"55807","MN","Duluth","Saint Louis","Duluth",8477,1075,0.0228353948620362,0.0958205912334353,0.0760760760760761,4004
2018-07-31,"65049","MO",,"Camden","Village of Four Seasons",8478,1054,-0.00283822138126774,-0.0121836925960637,-0.0631111111111111,3746
2018-07-31,"28138","NC","Charlotte","Rowan","Rockwell",8479,938,-0.00424628450106157,-0.027979274611399,-0.083088954056696,2591
2018-07-31,"35228","AL","Birmingham","Jefferson","Midfield",8480,743,-0.00134408602150538,0,-0.00535475234270415,4431
2018-07-31,"17102","PA","Harrisburg","Dauphin","Harrisburg",8481,989,0.00101214574898785,-0.00503018108651911,-0.0435203094777563,2533
2018-07-31,"32561","FL","Pensacola","Santa Rosa","Gulf Breeze",8482,2305,-0.00173235166738848,0.000434027777777778,0.106577052328373,6548
2018-07-31,"80549","CO","Fort Collins","Larimer","Wellington",8483,1666,0,-0.00119904076738609,-0.00358851674641148,3374
2018-07-31,"68522","NE","Lincoln","Lancaster","Lincoln",8484,1263,0.00238095238095238,0.00959232613908873,0.00878594249201278,3375
2018-07-31,"77518","TX","Houston","Galveston","Bacliff",8485,1334,-0.00224382946896036,-0.00149700598802395,0.0285273708558211,2461
2018-07-31,"36604","AL","Mobile","Mobile","Mobile",8486,851,-0.00117370892018779,-0.0184544405997693,-0.0760043431053203,3954
2018-07-31,"57005","SD","Sioux Falls","Minnehaha","Brandon",8487,1283,0.00469851213782302,0.0166402535657686,-0.0243346007604563,3418
2018-07-31,"14103","NY","Rochester","Orleans","Medina",8488,1198,0.0033500837520938,0.0221843003412969,0.0354364736387208,3109
2018-07-31,"28621","NC","Mount Airy","Surry","Elkin",8489,995,-0.00100401606425703,-0.00100401606425703,0.04957805907173,2367
2018-07-31,"36105","AL","Montgomery","Montgomery","Montgomery",8490,693,-0.00144092219020173,-0.00716332378223496,-0.0253164556962025,4976
2018-07-31,"77068","TX","Houston","Harris","Houston",8491,1702,-0.00234466588511137,-0.00409596255119953,0.0136986301369863,3014
2018-07-31,"14586","NY","Rochester","Monroe","Henrietta",8492,1595,0.00125549278091651,0.00377595972309629,-0.0202702702702703,3333
2018-07-31,"34947","FL","Port St. Lucie","Saint Lucie","Fort Pierce",8493,1190,0,0.015358361774744,0.0857664233576642,2854
2018-07-31,"44062","OH","Cleveland","Geauga","Middlefield",8494,1176,-0.00591715976331361,-0.0134228187919463,-0.0109335576114382,2914
2018-07-31,"78362","TX","Corpus Christi","San Patricio","Ingleside",8495,1365,0.00293901542983101,0.00886917960088692,0.110659072416599,3320
2018-07-31,"91108","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","San Marino",8496,7562,-0.00669906738473663,-0.0217335058214748,-0.0907779247324756,4591
2018-07-31,"37397","TN","Chattanooga","Marion","Whitwell",8497,997,-0.00100200400801603,0.00201005025125628,-0.003996003996004,3542
2018-07-31,"07974","NJ","New York","Union","New Providence",8498,3194,-0.00280986575085857,0.00757097791798107,0.12663139329806,3940
2018-07-31,"23664","VA","Virginia Beach","Hampton City","Hampton",8499,1290,0,0,-0.00386100386100386,4467
2018-07-31,"19444","PA","Philadelphia","Montgomery","Whitemarsh",8500,2294,-0.00130605137135394,-0.00390794615718628,-0.00907127429805616,3414
2018-07-31,"70443","LA","Hammond","Tangipahoa","Independence",8501,1139,0,-0.00175284837861525,-0.074735987002437,1964
2018-07-31,"08103","NJ","Philadelphia","Camden","Camden",8502,1215,0.00164880461665293,0.00997506234413965,-0.0668202764976959,5218
2018-07-31,"50314","IA","Des Moines","Polk","Des Moines",8503,1040,0,0,0.0358565737051793,2901
2018-07-31,"84066","UT",,"Duchesne","Roosevelt",8504,944,-0.00526870389884088,-0.0377166156982671,-0.0187110187110187,2341
2018-07-31,"61072","IL","Rockford","Winnebago","Rockton",8505,1268,-0.00549019607843137,-0.0132295719844358,0.00875099443118536,3576
2018-07-31,"77562","TX","Houston","Harris","Highlands",8506,1366,0,0.00146627565982405,0.0216903515332835,3109
2018-07-31,"03077","NH","Boston","Rockingham","Raymond",8507,1799,0,0.00111296605453534,0.00278706800445931,3701
2018-07-31,"11755","NY","New York","Suffolk","Lake Grove",8508,3053,0.0156353958749168,0.041268758526603,0.124493554327808,3737
2018-07-31,"28377","NC","Lumberton","Robeson","Red Springs",8509,763,-0.00261437908496732,-0.00261437908496732,0.0159786950732357,1567
2018-07-31,"02111","MA","Boston","Suffolk","Boston",8510,3065,-0.0006521030322791,0,-0.0176282051282051,2695
2018-07-31,"03570","NH","Berlin","Coos","Berlin",8511,1071,-0.00833333333333333,-0.0385996409335727,0.0377906976744186,3737
2018-07-31,"49112","MI","South Bend","Cass","Edwardsburg",8512,1088,-0.000918273645546373,0,0.0196813495782568,3773
2018-07-31,"35064","AL","Birmingham","Jefferson","Fairfield",8513,749,0,0,-0.00531208499335989,4027
2018-07-31,"77423","TX","Houston","Waller","Brookshire",8514,1666,-0.00299222022740874,0.0258620689655172,0.0720720720720721,2864
2018-07-31,"46173","IN",,"Rush","Rushville",8515,862,-0.00576701268742791,-0.0114678899082569,-0.0336322869955157,3825
2018-07-31,"50327","IA","Des Moines","Polk","Pleasant Hill",8516,1512,-0.00395256916996047,-0.0124101894186806,-0.0149837133550489,3681
2018-07-31,"02330","MA","Boston","Plymouth","Carver",8517,1971,-0.0020253164556962,-0.00655241935483871,-0.00303490136570561,3451
2018-07-31,"28731","NC","Asheville","Henderson","Flat Rock",8518,1442,0,0.000693962526023595,0.03,3414
2018-07-31,"46259","IN","Indianapolis","Marion","Indianapolis",8519,1307,-0.0038109756097561,-0.0120937263794407,-0.0710732054015636,4598
2018-07-31,"68112","NE","Omaha","Douglas","Omaha",8520,949,0,0.00317124735729387,-0.0145379023883697,8233
2018-07-31,"48809","MI","Ionia","Ionia","Belding",8521,1054,0.00190114068441065,0.00764818355640535,0.0603621730382294,3535
2018-07-31,"64137","MO","Kansas City","Jackson","Kansas City",8522,1041,0,0.00676982591876209,0.0622448979591837,3066
2018-07-31,"07853","NJ","New York","Morris","Long Valley",8523,2754,0.000726744186046512,0.00768386388583974,0.0980861244019139,4405
2018-07-31,"44444","OH","Youngstown","Trumbull","Newton Falls",8524,808,0.00248138957816377,0.012531328320802,0.0631578947368421,3479
2018-07-31,"07436","NJ","New York","Bergen","Oakland",8525,2407,-0.0012448132780083,-0.00165906262961427,-0.0375849660135946,4524
2018-07-31,"33170","FL","Miami-Fort Lauderdale","Miami-Dade","Goulds",8526,1880,-0.00106269925611052,-0.00159320233669676,0.0162162162162162,3854
2018-07-31,"32095","FL","Jacksonville","Saint Johns","Saint Augustine",8527,1830,-0.00272479564032698,-0.0043525571273123,-0.0016366612111293,3053
2018-07-31,"82240","WY",,"Goshen","Torrington",8528,895,-0.00111607142857143,-0.00665926748057714,-0.0468583599574015,3019
2018-07-31,"48138","MI","Detroit","Wayne","Grosse Ile",8529,1516,-0.00263157894736842,-0.0059016393442623,-0.107710417892878,5206
2018-07-31,"71852","AR",,"Howard","Nashville",8530,790,0,-0.00126422250316056,-0.0137328339575531,2950
2018-07-31,"99623","AK","Anchorage","Matanuska Susitna","Knik-Fairview",8531,1535,-0.000651041666666667,0.00195822454308094,0.0253841015364061,3389
2018-07-31,"06798","CT","Torrington","Litchfield","Woodbury",8532,1601,-0.00249221183800623,-0.0165847665847666,-0.0189950980392157,4234
2018-07-31,"23002","VA","Richmond","Amelia","Amelia Court House",8533,1216,0.00164744645799012,0.00412881915772089,0.0108063175394846,3968
2018-07-31,"87048","NM","Albuquerque","Sandoval","Corrales",8534,2040,-0.00146842878120411,0.00542138984721538,0.0658307210031348,3958
2018-07-31,"98611","WA","Longview","Cowlitz","Castle Rock",8535,1351,-0.00588668138337013,-0.0287562904385334,-0.0432011331444759,2971
2018-07-31,"08824","NJ","New York","Middlesex","South Brunswick",8536,2422,-0.000825082508250825,-0.00452116728318948,-0.012637586628618,4163
2018-07-31,"14006","NY","Buffalo","Erie","Lake Erie Beach",8537,1112,0.0018018018018018,-0.000898472596585804,-0.0454935622317597,3932
2018-07-31,"34240","FL","North Port-Sarasota-Bradenton","Sarasota","Sarasota",8538,2494,-0.00160128102481986,-0.00279888044782087,0.00645682001614205,4487
2018-07-31,"45305","OH","Dayton","Greene","Bellbrook",8539,1592,0.000628535512256443,0.0146590184831103,0.0706119704102219,3719
2018-07-31,"46550","IN","Elkhart","Elkhart","Nappanee",8540,1082,-0.000923361034164358,-0.0109689213893967,-0.0664365832614323,3139
2018-07-31,"30427","GA",,"Tattnall","Glennville",8541,998,-0.001001001001001,-0.00399201596806387,-0.0225269343780607,2080
2018-07-31,"13165","NY","Seneca Falls","Seneca","Waterloo",8542,1252,0.0016,0.0113085621970921,0.0372825186412593,2827
2018-07-31,"43351","OH",,"Wyandot","Upper Sandusky",8543,906,-0.00220264317180617,-0.0043956043956044,-0.0310160427807487,2064
2018-07-31,"39666","MS","McComb","Pike","Summit",8544,1159,0.000863557858376511,0.000863557858376511,0.0348214285714286,1901
2018-07-31,"79756","TX",,"Ward","Monahans",8545,1012,0.00396825396825397,0.00297324083250743,0.010989010989011,3759
2018-07-31,"98354","WA","Seattle","Pierce","Milton",8546,1840,0,-0.000543183052688756,0.0520297312750143,2077
2018-07-31,"20695","MD","Washington","Charles","White Plains",8547,1998,-0.000500250125062531,-0.0128458498023715,-0.0637300843486411,4131
2018-07-31,"60915","IL","Kankakee","Kankakee","Bradley",8548,1040,-0.00668576886341929,-0.033457249070632,-0.0681003584229391,3829
2018-07-31,"19312","PA","Philadelphia","Chester","Easttown",8549,3013,-0.0105090311986864,-0.0327447833065811,-0.0757668711656442,4212
2018-07-31,"07078","NJ","New York","Essex","Short Hills",8550,6355,-0.00734145579506404,-0.0197439457041493,-0.0480826842420611,4422
2018-07-31,"56721","MN","Grand Forks","Polk","East Grand Forks",8551,1239,0,0,-0.00561797752808989,3054
2018-07-31,"02052","MA","Boston","Norfolk","Medfield",8552,2999,0,-0.00266045892916528,-0.0253493662658434,4048
2018-07-31,"98951","WA","Yakima","Yakima","Wapato",8553,924,0,0.00434782608695652,-0.0170212765957447,2333
2018-07-31,"68133","NE","Omaha","Sarpy","Papillion",8554,1842,0.000543183052688756,0.00217627856365615,0.0273284997211378,3824
2018-07-31,"44026","OH","Cleveland","Geauga","Chesterland",8555,1558,-0.0164141414141414,-0.0770142180094787,-0.1061388410786,4171
2018-07-31,"55425","MN","Minneapolis-St Paul","Hennepin","Bloomington",8556,1593,0,-0.000627352572145546,0.0297349709114415,2828
2018-07-31,"03857","NH","Boston","Rockingham","Newmarket",8557,1755,0,0,0.00343053173241852,4460
2018-07-31,"28730","NC","Asheville","Buncombe","Fairview",8558,1584,-0.00189035916824197,-0.00251889168765743,-0.0311926605504587,3245
