"RegionName","City","State","Metro","CountyName","SizeRank","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07"
"33140","Miami Beach","FL","Miami-Fort Lauderdale","Miami-Dade",187,,,,,,,,,,,,,,,,,,,,,,,,,,2.13915515166604,2.10589651022864,2.27185354691076,2.24887556221889,2.33160621761658,2.23076923076923,2.26908383490696,2.19101123595506,2.22438125329121,2.17777777777778,2.23982239649406,2.26890756302521,2.28219696969697,2.3546738282942,2.24887556221889,2.24688676070128,2.26735395189003,2.330743618202,2.37950058072009,2.27272727272727,2.26515756768753,2.45210727969349,2.52427184466019,2.38853503184713,2.53846153846154,2.5652418447694,2.40639748549323,2.31277533039648,2.28386363636364,2.25970348159254,2.27272727272727,2.37450866679554,2.27272727272727,2.38095238095238,2.42290748898678,2.39877769289534,2.33460421205519,2.40853658536585,2.41779497098646,2.53884711779449,2.57181536874678,2.39793417366947,2.27272727272727,2.41648351648352,2.42307692307692,2.38095238095238,2.39937367596942,2.39307535641548,2.38884537051543,2.38095238095238,2.37131434282859,2.41779497098646,2.38393977415307,2.38515901060071,2.38856715962134,2.38795754139752,2.38095238095238,2.43814658060723,2.39197530864198,2.39443378119002,2.37306701030928,2.50312891113892,2.66666666666667,2.49910778015703,2.44003941782899
"80206","Denver","CO","Denver","Denver",188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.73021978021978,1.88696698191472,1.99593495934959,1.925,1.97959183673469,1.96326086956522,1.92982456140351,1.96666666666667,1.90833333333333,1.90453703703704,1.90833333333333,1.98412698412698,1.99,1.91666666666667,1.98197278911565,1.86075268817204,1.86290322580645,1.90357142857143
"10801","New Rochelle","NY","New York","Westchester",189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.54716981132075,2.57903357903358,2.25,2.35710703539189,2.35714285714286,2.49018891556205,2.35714285714286,2.59259259259259,2.26785714285714,2.30034722222222,2.43307086614173,2.41403543307087,2.27857142857143,2.25282485875706,2.25282485875706,2.30034722222222,2.25,2.30034722222222,2.30034722222222,2.52586797624486,2.290625
"60612","Chicago","IL","Chicago","Cook",190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.19090909090909,1.25,1.25666666666667,1.42261904761905,1.33333333333333,1.29166666666667,1.30273763201779,1.272,1.25,1.26505016722408,1.30434782608696,1.40535714285714,1.34615384615385,1.31368778280543,1.39583333333333,1.5,1.5,1.5
"97209","Portland","OR","Portland","Multnomah",191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,2.37902691968226,2.40369156566906,2.45234248788368,2.44708994708995,2.41666666666667,2.44492254733219,2.33870967741935,2.38305383936452,2.36567164179105,2.26824116743472,2.37809408386136,2.37313432835821,2.43638850889193,2.48014629049112,2.45454545454545,2.48197193983711,2.51322751322751
"29841","North Augusta","SC","Augusta","Aiken",192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5625,0.573958333333333,0.625,0.589887640449438,0.598958333333333,0.625,0.589887640449438,0.625,0.625,0.625,0.64375,0.64375,0.64375
"97214","Portland","OR","Portland","Multnomah",193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.96858974358974,2.03520085644372,1.83562792115424,1.93333333333333,1.99583333333333,1.97562977957715,2.13809523809524,2.15833333333333,2.09821428571429,2.04545454545455,1.93666666666667,1.92121212121212,1.9,1.88477951635846,1.94,1.96938470728793,2.08333333333333,1.821125,1.92010613207547
"33334","Oakland Park","FL","Miami-Fort Lauderdale","Broward",194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.47058823529412,1.45751633986928,1.47058823529412,1.47058823529412,1.47058823529412,1.47058823529412,1.3990617433414,1.47058823529412,1.55325443786982,1.53961423192192,1.53076923076923,1.47058823529412,1.47058823529412,1.52439024390244,1.54639175257732,1.58536585365854,1.48295766904893,1.38888888888889,1.40134099616858
"33460","Lake Worth","FL","Miami-Fort Lauderdale","Palm Beach",195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.16500490356326,1.33701188455008,1.37945670628183,1.40177339770798,1.46129261363636,1.30769230769231,1.33779264214047,1.43181818181818,1.32969696969697,1.28340336134454,1.34615384615385,1.35542168674699,1.41088755707763,1.45776255707763,1.30372807017544
"02150","Chelsea","MA","Boston","Suffolk",196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.85714285714286,1.85714285714286,2.10912698412698,1.945,1.81666666666667,1.88916666666667,2.11111111111111,2.1,1.77777777777778,1.89340813464236,1.97368421052632,1.94736842105263,2.21716617933723,2.29430178268251,2.27272727272727,2.125,1.87144019528072
"11105","New York","NY","New York","Queens",197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.53333333333333,2.70588235294118,2.746875,2.75,2.71428571428571,2.86875,2.75735294117647,2.75,2.69230769230769,2.63636363636364,2.59807692307692,2.67179487179487,2.67424242424242,2.50851851851852,2.65925925925926,2.66666666666667,2.66666666666667,2.66666666666667,2.62828947368421
"90038","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.38404761904762,2.34357142857143,2.23196428571429,2.39333333333333,2.56428571428571,2.73082386363636,2.61875,2.62857142857143,2.52139588100686,2.30664857530529,2.26932428765265,2.30664857530529,2.5,2.62439166828888
"76543","Killeen","TX","Killeen","Bell",199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.577281191806331,0.549779489204845,0.565209503376033,0.565756963162624,0.54375,0.539653753292362,0.570867248483793,0.584795321637427,0.59748427672956,0.59748427672956,0.617383213552361,0.617383213552361,0.59748427672956,0.612602100350058
"78212","San Antonio","TX","San Antonio","Bexar",200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.04171201028888,1.08333333333333,1.04416167664671,1.04464285714286,0.974512743628186,0.972057210388516,1.09126984126984,0.972057210388516,1.00210970464135,1.05405405405405,1.11607142857143,1.19148936170213,1.09817093911376,1.04166666666667,1.06801909307876,1.0958904109589,1.0958904109589,1.01914893617021,1.05291005291005
"33138","Miami","FL","Miami-Fort Lauderdale","Miami-Dade",201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.74678853754941,1.61943319838057,1.6401740237691,1.73228346456693,1.81818181818182,1.78399228543877,1.85998948475289,1.80053394355454,1.79683432260752,1.75,1.81534090909091,1.8359445562033,1.86170212765957,1.75507020280811,1.8,1.75529843040276,1.95578231292517,1.985559566787,1.87947494033413,1.9976976208749,1.81818181818182
"98119","Seattle","WA","Seattle","King",202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.08557383627608,2.07142857142857,2.21693121693122,2.2682594228986,2.21111111111111,2.1825,2.3125,2.21666666666667,2.21666666666667,2.08218954248366,2.22736234966866,2.18888152077807,2.21651785714286,2.29508196721311,2.24598980064905,2.21693121693122,2.16462621885157,2.41154562383613,2.39948119325551
"92651","Laguna Beach","CA","Los Angeles-Long Beach-Anaheim","Orange",203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.18181818181818,3.2967032967033,3.40238390641616,3.54352678571429,3.52946604330709,3.54088431253786,3.6025641025641,3.57142857142857,3.51335203657523,3.39983538505583,3.39285714285714,3.41071428571429,3.4452380952381,3.83685220729367,3.73324091846165,3.58974358974359,3.5698717948718,3.4375
"80218","Denver","CO","Denver","Denver",204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.01225553545274,2.04337899543379,1.97142857142857,1.96339285714286,2,2,2,1.9625,1.95652173913043,2.034335839599,1.90692640692641,1.99807692307692,2.04239854633555,1.995875,1.95833333333333,2.03349282296651,2.1,1.98080808080808,2.1
"02453","Waltham","MA","Boston","Middlesex",205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8525641025641,2,1.89681335356601,1.97916666666667,1.78472222222222,1.76388888888889,1.875,2,1.88547040971168,1.66919575113809,1.58333333333333,1.64909921070329,1.8,1.8,1.82646151283892,1.88562091503268,1.87083333333333,1.87836021505376
"80214","Lakewood","CO","Denver","Jefferson",206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.42857142857143,1.40519480519481,1.43187165775401,1.40374331550802,1.40374331550802,1.46563342318059,1.54090909090909,1.47058823529412,1.52439024390244,1.42142857142857,1.36369509043928,1.36627906976744,1.39567147613762,1.46067415730337,1.48356807511737,1.36531365313653,1.42353733946409,1.45416666666667
"02474","Arlington","MA","Boston","Middlesex",207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.15335264900662,2.13333333333333,2.1037037037037,2,2.07407407407407,2.07407407407407,2.08333333333333,2.04356060606061,1.94880264244426,1.81333333333333,1.96900826446281,1.95454545454545,1.83333333333333,1.75,1.83658008658009,1.8572228443449,1.9975
"11104","New York","NY","New York","Queens",208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.56776556776557,2.65811965811966,2.63333333333333,2.58823529411765,2.55744949494949,2.71398747390397,2.7,2.66666666666667,2.55172413793103,2.52941176470588,2.58333333333333,2.6,2.60661764705882,2.625,2.62019230769231,2.54675716440422,2.5,2.58333333333333,2.47058823529412,2.62916666666667,2.55902777777778,2.51543209876543,2.58333333333333,2.63392857142857,2.55555555555556,2.57142857142857,2.6,2.60714285714286,2.57983193277311,2.62583333333333,2.79411764705882,2.73863636363636,2.578125,2.635,2.61437908496732,2.67708333333333,2.63392857142857,2.68990384615385,2.77777777777778,2.78174603174603,2.8
"60624","Chicago","IL","Chicago","Cook",209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.99,0.961538461538462,0.99,0.98,1,1.00583333333333,0.98,1,1.08333333333333,1.12818181818182,1.11277777777778,1.11277777777778,1.10486111111111,1.10277777777778,1.11111111111111,1.03846153846154,1.02323076923077
"76548","Harker Heights","TX","Killeen","Bell",210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.699208443271768,0.694259818965973,0.701359279527295,0.672413793103448,0.672413793103448,0.63,0.61349949815992,0.684514219957258,0.692676767676768,0.694444444444444,0.686206896551724,0.724337748344371,0.695269916142558
"02116","Boston","MA","Boston","Suffolk",211,,,,,,,,,3.7032967032967,3.57723577235772,3.5,3.69013360739979,3.81818181818182,3.83828045035824,3.9,4.05063291139241,3.96376101860921,3.81818181818182,3.77952755905512,3.81818181818182,3.89430516867843,3.79917412684403,3.95477314250914,3.84615384615385,4.08004254138537,4.01515151515152,4,4,4,3.92101551480959,4.01854467896515,4,4,3.91304347826087,4,4,4.00516055045872,4.04676258992806,4.11819852941176,4.2,4.25,4.32886597938144,4.29680998613037,4.16666666666667,4.16666666666667,4.15823963065009,4.16666666666667,4.33558341369335,4.36363636363636,4.24426721688206,4.1902380952381,4.25,4.17708333333333,4.11764705882353,4,4,4,4,4,4.2462629778509,4.22222222222222,4.34266409266409,4.34266409266409,4.34266409266409,4.22222222222222,4.40581857743097,4.14787234042553,4.13331117021277,4.18462793437868,4,4.24364406779661,4.12654745529574,4.25,4.25,4.25,4.21527110800664,4.36011616650532,4.41176470588235,4.375,4.31654676258993,4.33609385783299,4.31444425760888,4.23583825085906,4.12132352941176,4.11518340531662,4.1875,4.34266409266409,4.34266409266409,4.46153846153846,4.46606334841629
"02131","Boston","MA","Boston","Suffolk",212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.81818181818182,1.925,1.9712389380531,1.92307692307692,1.89117647058824,1.77424483306836,1.70833333333333,1.69345238095238,1.66666666666667,1.75882352941176,1.59237536656891,1.53589743589744,1.5375,1.65707236842105,1.72894736842105,1.84343434343434,1.7979797979798,1.77777777777778
"61801","Urbana","IL","Champaign-Urbana","Champaign",213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.885714285714286,0.833333333333333,0.916666666666667,1.06570512820513,1.04210220673635,1.05505952380952,1.02631578947368,0.991071428571429,0.963293650793651,0.908730158730159,0.853658536585366,0.853658536585366,0.857291666666667
"10038","New York","NY","New York","New York",214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.875,4.90259329538267,4.86526946107784,4.86547966338386,4.91538461538462,4.89715189873418,4.9306625577812,4.93506493506494,5,5.10100448496979,4.93286374642307,5,5.01543209876543,5.125,5.04761904761905,5,4.87950245209976,4.93506493506494,5,5.05510298695278,5.09353741496599,5.09353741496599,5,5.10926870748299,4.99613095238095,5.01666666666667,5.04761904761905,4.979035639413,4.9799392756452,4.95238095238095,5,4.95045454545455,4.97350640386533,5.125,5.15463917525773,5.22928399034594,5.21428571428571,5.24324324324324,5.15384615384615,4.95238095238095,4.8534112275047,4.87913176581805,4.79252754820937,4.78436836518047,4.93881380101809,5.00833333333333,5.14285714285714,5.20421393841167,5.23886300093197
"10017","New York","NY","New York","New York",215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.19615384615385,5.20702159091807,5.21739130434783,5.1878453038674,5.15611946532999,5.20684036091,5.15350877192982,5.2396316196095,5.34600389863548,5.45321637426901,5.30625,5.36780821917808,5.28350248550124,5.28823529411765,5.53842528309477,5.53461538461538,5.2672619047619,5.24219620958751,5.23076923076923,5.39508094645081,5.10955710955711,5.14285714285714,5.08420454545455,5.25114155251142,5.44378698224852,5.55053809728799,5.26785714285714,5.30173679060665,5.36860795454546,5.34231504770615,5.12820512820513,5.07328072153326,5.17955801104972,5.03913865128307,5.125,5.41176470588235,5.39479425028185,5.26785714285714,5.32685394482421,5.3,5.13526570048309,5.25252525252525,5.25111607142857,5.21124815905744,5.10285256410256,5.34427880741338,5.35757854278075,5.44554455445545,5.41772065514104
"33137","Miami","FL","Miami-Fort Lauderdale","Miami-Dade",216,,,,,,,,,,,,,,,,,,,,,,,,2.00924608819346,2.03106208981892,2.05524344569288,2.22682267859475,2.43094507016071,2.30717544255746,2.20588235294118,2.19478737997257,2.19478737997257,2.22652468538238,2.25806451612903,2.23292469352014,2.18836121814478,2.15016938537307,2.14007782101167,2.14007782101167,2.27042002349311,2.15884271993713,2.15884271993713,2.27042002349311,2.18150087260035,2.1044992743106,2.17408376963351,2.16666666666667,2.29301388971031,2.30263157894737,2.30123061059805,2.26969696969697,2.29441485805963,2.37762237762238,2.34823793863942,2.3109243697479,2.45489744734165,2.53164556962025,2.4914753233043,2.49843847595253,2.5,2.48630136986301,2.52141669863189,2.47897800776197,2.42311276794035,2.54467754467754,2.5,2.38526570048309,2.31660231660232,2.52631578947368,2.36363636363636,2.30171261487051,2.39566409831583,2.46003861382257,2.48879846882573,2.55905511811024,2.47375709029287,2.45901639344262,2.55536626916525,2.58907385266256,2.6056338028169,2.6246719160105,2.58175559380379,2.56788990825688,2.49221183800623,2.55573843435587,2.54957507082153,2.57069429713633,2.58883248730964,2.55516840882695,2.57452574525745
"60621","Chicago","IL","Chicago","Cook",217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.962587412587413,0.947916666666667,0.94875,0.915384615384615,0.986394557823129,1,1,1,1,0.989583333333333,1,1,1,0.964285714285714,0.954166666666667,0.9375,0.94375,0.958333333333333
"02119","Boston","MA","Boston","Suffolk",218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8625,2.046291789542,2.08591697320021,2.09545454545455,2.1,2.04003759398496,2.13130544993663,2,1.94444444444444,1.9047619047619,1.93623250499857,1.96232123212321,2,2.18333333333333,2.32952182952183,2.4,2.45,2.3125,2.25
"33304","Fort Lauderdale","FL","Miami-Fort Lauderdale","Broward",219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.65853658536585,1.68067226890756,1.82211538461538,1.69230769230769,1.65079365079365,1.65853658536585,1.68604651162791,1.65079365079365,1.57116451016636,1.56143923964698,1.57116451016636,1.58533653846154,1.59375,1.60833333333333,1.65853658536585,1.7816742081448,1.76923076923077,1.77111082786311,1.80566801619433
"33019","Hollywood","FL","Miami-Fort Lauderdale","Broward",220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.92077107544733,2.08089845224613,2.21476510067114,1.98792535675082,1.72413793103448,2,1.91987179487179,2.08333333333333,1.88278660644365,1.91987179487179,1.75,1.7840565702563,1.88888888888889,1.93140193140193,1.98823529411765,2.00980957876515,2,2.19292314955398,1.96023522822739,1.96023522822739,1.98967698967699,1.999000999001,2,1.99164805782453,1.96486928104575,2.11847523650529,2,1.99223853070007,1.998001998002
"02143","Somerville","MA","Boston","Middlesex",221,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.35573122529644,2.42261904761905,2.33971291866029,2.18333333333333,2.25174825174825,2.11111111111111,2.16381023348236,2.24578914535246,2.2,2.19047619047619,2.25,2.35,2.45576923076923,2.405,2.42857142857143,2.35,2.3,2.20476986176515,2.26607142857143,2.30051282051282,2.28571428571429,2.33333333333333,2.43463735316306,2.46153846153846,2.5,2.45776309579991,2.41738066095471,2.24096208628234,2.15384615384615,2.04347826086957,2.01958384332925,2.12916666666667,2.16666666666667,2.2,2.35087719298246,2.33333333333333,2.25,2.4,2.33333333333333,2.33333333333333,2.5,2.125,2.245,2.24,2.1875,2.17424242424242,2.28571428571429,2.4375,2.41421568627451,2.45227272727273,2.46445497630332,2.41666666666667,2.35186498369026,2.24232866043614,2.25,2.25,2.28571428571429,2.23611111111111,2.44628099173554,2.44444444444444,2.54545454545455,2.60910815939279,2.4733893557423
"60601","Chicago","IL","Chicago","Cook",222,,,,,,2.48888888888889,2.42820512820513,2.38815789473684,2.38815789473684,2.46650426309379,2.49444444444444,2.4027397260274,2.42763157894737,2.42201834862385,2.63923267326733,2.69750195160031,2.64657534246575,2.65346534653465,2.75649878727351,2.81084656084656,2.75480059084195,2.67807971014493,2.66666666666667,2.74164403711247,2.72592592592593,2.73647352516095,2.73565891472868,2.76226809436555,2.81388478581979,2.84519736842105,2.8565957103693,2.76373424805173,2.75479452054795,2.80609756097561,2.82417989417989,2.80225044961351,2.84214763963048,2.79959390989022,2.79605263157895,2.8346593187669,2.85276979255691,2.92165056936309,2.94849023090586,2.96431709822409,2.8877226362243,2.86710456324328,2.81222539543058,2.780625,2.90357098186366,2.91720465432542,2.84632573256818,2.93877344254078,2.92181818181818,2.96422487223169,2.92941176470588,2.94911937377691,2.99072847682119,2.93023255813953,2.86709187521028,2.77789373088685,2.75093632958801,2.86388763346704,2.92592592592593,2.90307692307692,2.99805068226121,3.01534879515349,3.1603305785124,2.8680800942285,2.85245901639344,2.92089552238806,2.83939393939394,2.88315801776531,2.82586558044807,2.80754917597023,2.80808080808081,2.88405797101449,2.87091504711425,2.88405797101449,2.94337662337662,2.78782051282051,2.62561983471074,2.63148981909629,2.532414910859,2.75480059084195,2.76683953337964,2.77320544554455,3.04471931493815,3.06648575305292,3.1080784886755,3.11340206185567
"78757","Austin","TX","Austin","Travis",223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.22513873473918,1.18801652892562,1.20444111684905,1.24403409090909,1.31102941176471,1.25,1.25,1.25,1.24112601810444,1.23970588235294,1.25506300630063,1.28520833333333,1.23570520965692,1.24001169573755
"02115","Boston","MA","Boston","Suffolk",224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.81801470588235,3.94957983193277,3.91872278664732,3.88941598144634,3.82843137254902,3.87083333333333,3.83249641319943,3.875,3.88235294117647,3.90847953216374,3.62351591339918,3.91611842105263,4,4.11764705882353,4.202,4.1907514450867
"10037","New York","NY","New York","New York",225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.43422196464793,3.31100165818836,3.31045749812333,3.28685181133373,3.27102803738318,3.35294117647059,3.42857142857143,3.2,3.2,3.14725085910653,3.28447106690778,3.48581848969358,3.32278481012658,3.34731543624161,3.28904233350542,3.33612040133779,3.14363453447961,3.6644591611479,3.6706243745002,3.6178945344848,3.2034935350952,3.68005566753047
"02145","Somerville","MA","Boston","Middlesex",226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.875,1.86046511627907,1.61538461538462,1.75,2,2.07407407407407,2.31818181818182,2.31818181818182,2.23076923076923,2.06666666666667,2,1.92307692307692,1.88235294117647,1.87083333333333,2,2.05397727272727,2.41794871794872,2.45,2.4,2.3
"73127","Oklahoma City","OK","Oklahoma City","Oklahoma",227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.754340277777778,0.755756578947368,0.743707635566188,0.75,0.754774305555556,0.780641233766234,0.798611111111111,0.789930555555556,0.770910636982066,0.733901515151515,0.71525974025974,0.773496152402402
"53713","Madison","WI","Madison","Dane",228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0557807373094,1.0828025477707,1.0828025477707,1.0828025477707,1.0828025477707,1.0828025477707,1.0828025477707,1.06696428571429,1.07163689391178,1.07163689391178,1.07692307692308,1.11111111111111,1.18679775280899,1.1875,1.11793090137039,1.12121212121212,1.12121212121212,1.11111111111111
"33301","Fort Lauderdale","FL","Miami-Fort Lauderdale","Broward",229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00642054574639,2,2.02177293934681,2.00642054574639,2,1.92616372391653,2.03694931312174,1.92616372391653,1.86252779419629,1.98014629049112,1.88780606701991,1.92616372391653,2.03654360620653,1.93367009725238,1.83333333333333,1.77775079477217,1.83333333333333,1.85714285714286,1.84780112813857,1.8976613012106,1.8494484101233,1.92616372391653,1.96629213483146,1.88780606701991,2.075,2.03654360620653,1.93928571428571,1.94414246801887,2,1.96629213483146,2.00642054574639,1.88555555555556,1.84780112813857,2.08787416448707,2.02294711497846,1.92616372391653,2.0452481700684,2,1.92857142857143,1.95047681994146,2.04266122558202,2.00612195194146,2.00612195194146,1.94117647058824,2.02424987683359,2.04029215209177,2.09375,2.08854166666667,2.08333333333333,2.06111111111111,2.06594202898551
"02478","Belmont","MA","Boston","Middlesex",230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.53846153846154,1.59347826086957,1.55,1.5,1.42857142857143,1.42247510668563,1.31818181818182,1.46497764530551,1.50634286515279,1.52476489028213,1.6875,1.54166666666667,1.5400641025641,1.55,1.56521739130435,1.52699859747546,1.49642857142857,1.5,1.46256684491979,1.50533536585366,1.6213768115942,1.875,1.7371804568144,1.66666666666667,1.69230769230769,1.60769230769231,1.56125,1.64495798319328,1.64456644144144,1.62162162162162,1.625,1.66666666666667,1.66666666666667,1.66389351081531,1.81818181818182,1.76826441102757,1.6,1.57142857142857,1.5,1.57738095238095,1.66666666666667,1.55555555555556,1.7,1.90942028985507,1.8026163100181,1.80337388577567,1.78856595336953,1.93278943278943,1.92307692307692,1.74,1.73913043478261,1.72727272727273,1.79245283018868,1.66666666666667,1.64285714285714,1.64285714285714,1.58090514569126,1.5609756097561,1.66666666666667,1.64301717699776,1.66666666666667
"31401","Savannah","GA","Savannah","Chatham",231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.48571428571429,1.34539473684211,1.48148148148148,1.3,1.33646616541353,1.30075187969925,1.26201923076923,1.41666666666667,1.28865979381443,1.30984467793513,1.375,1.29166666666667,1.484375,1.45454545454545,1.48065476190476
"32801","Orlando","FL","Orlando","Orange",232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.54867256637168,1.63356595275608,1.73944294699012,1.67151162790698,1.73457508731083,1.74562957815802,1.76239064976369,1.91212367778682,1.85212298682284,1.85212298682284,1.65369649805447,1.58695652173913,1.65369649805447,1.77643005522622,1.79185793430946,1.85394452168558,1.66666666666667,1.61745639759222,1.66331198536139,1.66331198536139
"68105","Omaha","NE","Omaha","Douglas",233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.04545454545455,0.945178571428571,0.963855421686747,0.944444444444444,1.07692307692308,1.00879120879121,1.02142857142857,0.935294117647059,0.956410256410256,0.953564102564103,0.97786799121215,0.97786799121215,0.993198529411765
